Finance,2026-02,Feb,2026,8290.3086,8494.7,0.1248,0.4444,0.0,0.0,3665178.2151,3681418.78,2.0,3.0,977342.959,977343.0,6.0933,6.0,1521604.7572,1521838.0,7.9083,9.0,2283021.9999,2283022.0,6.0,6.0,3711424.3459,3703273.0,2.0,2.0,5953191.0745,5953191.0,1.0,1.0,10470615.9999,10470616.0,25.9957,27.0,-669699.9679,0.0,9872.1321,9089.33,-32960.8987,15219.32,73389.4337,91315.92,22245.0455,22268.87,-18631.7188,4039.7,63312.6246,55804.17,13589.4979,12497.83,-70750.7585,3645.45,31468.2165,31812.67,2867.3407,3817.52,8309.8047,1055.12,148942.371,139510.43,144929.2458,165078.33,12628.0508,13610.77,5638888.7134,5580417.29,434.2755,2262.23,4852.3199,5213.0,60.6101,60.8,25.9957,27.0,107534.9082,156460.3,21347.4757,20812.02,843931.2681,8494.7,57539.6175,52153.43,12296.0024,11680.22,-68247.1714,0.0,105808.3153,29731.46,7646.2189,7432.87,23152.2542,0.0,-0.2688,0.0,135601.467,130383.58,214281.1217,154278.82,6871773.4698,7031830.76,16301.5988,0.0,5444386.7945,5215343.27,0.0,0.0,1.0,1.0,1.0,1.0,4705.741,5946.29,11610.8454,5683.96,8.1084,6.0,17.5026,21.0,539760.5325,521534.33,269880.266,260767.16,27950.6013,25484.11,16764.7991,12742.06,46255.011,0.0,26.4877,27.0,5714751.8894,6035870.93,1462346.1186,591552.35,7177098.008,6627423.28,-305324.5382,404407.48
Finance,2026-03,Mar,2026,8108.2479,6495.95,0.1248,0.4444,0.0,0.0,3665179.1194,3681418.78,2.0,3.0,977342.959,977343.0,5.0,6.0,1521604.7573,1521838.0,7.5463,8.0,2283021.9999,2283022.0,6.0,6.0,3715578.5035,3703273.0,2.0,2.0,5953191.0745,5953191.0,1.0,1.0,10470615.9999,10470616.0,24.3906,26.0,-348042.2513,694700.32,9230.0835,6950.67,-53234.6705,19397.17,919653.8103,813061.04,21614.4665,17029.13,5917.4745,20099.25,61357.6833,42673.78,12682.6223,9557.17,108415.0255,3645.45,30703.4522,24327.33,2950.0512,2919.28,27030.0422,316536.28,144598.7357,106684.45,146564.1881,126983.33,41281.1891,33306.36,5573130.455,4267377.93,889.2223,1729.94,5316.9673,4455.56,61.5458,61.2,24.3906,26.0,167466.407,1204886.14,20571.0327,15915.08,683975.4046,17610.32,57542.0453,39882.04,11974.015,8931.93,-54591.8361,0.0,213572.1244,22735.83,7536.6932,5683.96,23724.1703,184070.94,-0.2688,0.0,136389.4266,99705.09,171773.7843,118676.01,8411693.445,6487847.5,16301.9075,0.0,5313981.5402,4682903.99,0.0,0.0,1.0,1.0,0.0,0.0,4867.5946,4547.17,57640.1722,4372.27,7.1084,6.0,16.904,20.0,526832.0591,398820.37,263416.0293,199410.18,26224.8571,14615.89,15729.696,9743.93,0.0,0.0,25.9957,27.0,5838168.0083,6184265.62,1486825.1116,1549441.79,7324993.1199,7733707.41,1086700.3251,-1245859.91
Finance,2026-04,Apr,2026,8110.0276,6495.95,0.1272,0.0,0.0984,0.0965,3964249.8999,4012839.78,2.0,2.0,1103771.2396,1086808.0,5.0,6.0,1676526.1039,1677518.0,7.1928,8.0,2477607.819,2514100.0,6.0,6.0,4011023.6188,4033183.0,2.0,2.0,6117085.9043,6407048.0,1.0,1.0,11260281.5115,11237468.0,23.3116,25.0,97690.3114,304307.02,9154.1941,6950.67,228643.3929,236806.19,1520379.7286,1068016.57,21611.5889,17029.13,-15269.2563,3089.19,66996.4808,46515.5,12686.3705,9557.17,122188.6965,18227.27,30716.0347,24327.33,14683.2211,11677.12,-24376.3265,383.37,160691.1758,116288.75,156029.199,126983.33,57195.5352,45380.98,5714107.9719,4651550.11,40561.447,29903.31,5375.2457,4455.56,61.5958,61.5,23.3116,25.0,432231.019,365986.99,21012.2704,15915.08,277657.3544,6495.95,57265.8021,43472.43,12302.6223,8931.93,-105207.7619,0.0,380624.552,22735.83,7683.1658,5683.96,20864.9325,0.0,0.1658,1.0,154683.6408,108681.08,223407.1008,118676.01,9877537.2787,7149411.49,20727.6428,0.0,5999722.2411,4347243.09,0.0,0.0,0.0,0.0,0.0,0.0,18588.9947,14291.09,42658.7418,4372.27,7.1084,6.0,16.9664,19.0,594816.8993,434724.31,297408.4494,217362.15,25064.6415,14615.89,15033.7975,9743.93,0.0,0.0,24.3906,26.0,7071328.9154,5327996.39,1531017.5299,721738.57,8602346.4454,6049734.96,1275190.8333,1099676.53
Finance,2026-05,May,2026,8109.9885,6495.95,0.1272,0.0,0.0,0.0,3964249.9893,4012839.78,2.0,2.0,1103771.2396,1086808.0,5.0,6.0,1676526.1039,1677518.0,7.2976,8.0,2477607.819,2514100.0,6.0,6.0,4015289.9215,4033183.0,2.0,2.0,6117085.9043,6407048.0,1.0,1.0,11260281.5115,11237468.0,22.3297,25.0,-324189.7352,0.0,9039.3127,6950.67,-57726.6125,16914.73,114298.0482,121786.04,21483.7193,17029.13,-15113.7789,3089.19,66762.2858,46515.5,12504.7024,9557.17,111204.461,7290.91,30550.8424,24327.33,10632.0668,8757.84,15920.5681,383.37,159730.3428,116288.75,157061.0812,126983.33,16182.6968,13614.29,5709984.2239,4651550.11,27349.8203,20017.92,6023.3635,4901.11,61.4958,61.8,22.3297,25.0,-25915.0603,130417.29,21266.3148,15915.08,110141.4548,6495.95,57268.2297,43472.43,12455.1006,8931.93,-55687.4133,0.0,500512.5178,22735.83,7812.6421,5683.96,23950.0479,0.0,-0.2688,0.0,156761.0434,108681.08,216984.7055,118676.01,8673434.1836,5926271.68,19579.9711,0.0,5941364.2653,4347243.09,0.0,0.0,0.0,0.0,-0.0,0.0,15267.2043,11692.71,16422.19,4372.27,6.8921,6.0,16.8803,19.0,589031.2464,434724.31,294515.6229,217362.15,24008.9116,14615.89,14400.5696,9743.93,-0.0,0.0,23.3116,25.0,6582660.8995,5023689.37,1041398.918,483570.49,7624059.8175,5507259.86,1049374.3661,419011.82
Finance,2026-06,Jun,2026,8109.9885,6495.95,0.1272,0.0,0.0,0.0,3964250.0787,4012839.78,2.0,2.0,1103771.2396,1086808.0,5.0,6.0,1676526.1039,1677518.0,7.2122,8.0,2477607.819,2514100.0,6.0,6.0,4019609.231,4033183.0,2.0,2.0,6117085.9043,6407048.0,1.0,1.0,11260281.5115,11237468.0,21.2535,25.0,-324189.7554,0.0,9046.7431,6950.67,-57726.6124,16914.73,60622.7004,76116.27,21454.8864,17029.13,77028.1625,81968.4,66450.2997,46515.5,12509.7175,9557.17,107627.149,3645.45,30502.9849,24327.33,6866.4831,5838.56,-37062.8266,766.74,159754.8076,116288.75,156499.5935,126983.33,16079.5456,13614.29,5709827.1923,4651550.11,5015.7267,3459.89,7342.63,5792.22,61.5708,62.1,21.2535,25.0,-10526.7059,130417.29,21850.7853,15915.08,-163432.9267,34472.69,57266.7794,43472.43,12809.66,8931.93,-54659.679,0.0,628280.5154,22735.83,8037.6442,5683.96,20766.2469,0.0,-0.2688,0.0,160054.1916,108681.08,188942.9195,118676.01,9028846.4461,5941844.81,22560.3407,0.0,5946921.8673,4347243.09,0.0,0.0,0.0,0.0,-0.0,0.0,5714.2162,4547.17,-42778.2803,4372.27,6.7391,6.0,17.295,19.0,589582.2312,434724.31,294791.1153,217362.15,22851.8271,14615.89,13706.5492,9743.93,-0.0,0.0,22.3297,25.0,6586990.4223,5023689.37,819669.1081,504401.69,7406659.5304,5528091.06,1622186.9157,413753.75
Finance,2026-07,Jul,2026,9527.4655,6995.64,0.1272,0.0,0.0,0.0,3964250.0787,4012839.78,2.0,3.0,1103771.2396,1086808.0,5.24,6.0,1676526.1039,1677518.0,7.7798,8.0,2477607.819,2514100.0,6.0,6.0,4023980.1328,4033183.0,2.0,2.0,6117085.9043,6407048.0,1.0,1.0,11260281.5115,11237468.0,21.6368,26.0,-887071.0099,0.0,9983.1657,7485.33,3920.437,18215.86,79997.2154,81971.37,23599.3456,18339.07,-19707.983,3326.81,67659.2963,50093.62,13728.1179,10292.33,-5836.7114,127590.91,33688.6574,26198.67,4171.048,3143.84,46357.3821,1150.11,166135.2476,125234.04,157640.0,126983.33,14590.2397,12217.96,6230499.1478,5009361.66,4964.5303,2794.52,7354.9396,5792.22,61.8458,62.3,21.6368,26.0,23425.7171,140449.39,24045.637,17139.31,-620054.2681,6995.64,57084.4983,46816.46,13838.682,9619.0,-64208.9986,327030.09,703245.793,24484.74,8806.7752,6121.18,24120.1829,0.0,-0.2688,0.0,164821.5341,117041.16,-53683.0838,118676.01,9190697.758,6470564.85,-14848.8635,0.0,6601540.5199,5106607.43,0.0,0.0,0.0,0.0,2.0,1.0,6891.8306,4896.95,-112116.5461,4372.27,7.3674,7.0,17.7688,19.0,654481.6084,468164.64,327240.8039,234082.32,23263.9483,15740.19,13953.7399,10493.46,92510.022,741708.7,21.2535,25.0,6835190.9519,6576796.74,161625.0363,830637.84,6996815.9882,7407434.58,2193881.7698,-936869.73
Finance,2026-08,Aug,2026,10235.4846,7995.02,0.1272,0.0,0.0,0.0,3964250.0935,4012839.78,2.1004,3.0,1103771.2396,1086808.0,5.7867,6.0,1676526.1039,1677518.0,7.7266,9.0,2477607.819,2514100.0,6.0,6.0,4028401.5731,4033183.0,2.0,2.0,6117085.9043,6407048.0,1.0,1.0,11260281.5115,11237468.0,21.6591,27.0,-1192296.0009,0.0,10652.0801,8554.67,35413.1871,20818.13,91294.4938,93681.57,24797.5044,20958.93,-13924.3868,8295.55,68508.7212,57249.85,14625.2092,11762.67,32082.4267,102072.73,35429.2951,29941.33,9510.7091,7185.92,9017.095,1150.11,170943.3749,143124.62,157650.6396,152380.0,15488.5538,13963.38,6490925.9412,5724984.75,25709.8891,17109.33,7356.8208,6950.67,61.7958,62.5,21.6591,27.0,62172.9681,160513.59,25541.9052,19587.79,-889380.5833,14536.59,56991.6445,53504.53,14676.0629,10993.15,-29733.5534,87445.48,790985.7596,27982.55,9365.9566,6995.64,27768.4052,0.0,-0.2688,0.0,169231.0904,133761.33,-74495.1757,142411.21,9987906.3978,7426589.46,-14848.7864,0.0,6908466.6553,5350453.04,0.0,0.0,0.0,0.0,1.0,1.0,16357.8767,11992.52,-116743.7066,5246.73,8.3674,7.0,17.9798,20.0,684910.4924,535045.3,342455.2459,267522.65,23287.943,17988.79,13968.1319,11992.52,46255.011,66880.66,21.6368,26.0,6839967.0973,6249882.96,45205.7298,682966.13,6885172.8271,6932849.09,3102733.5706,493740.37
Finance,2026-09,Sep,2026,8858.7966,9993.77,0.1272,0.4444,0.0,0.0,3964250.1083,4012839.78,2.1004,3.0,1103771.2396,1086808.0,5.7867,6.0,1676526.1039,1677518.0,8.2684,9.0,2477607.819,2514100.0,6.0,6.0,4032872.7901,4033183.0,2.0,2.0,6117085.9043,6407048.0,1.0,1.0,11260281.5115,11237468.0,21.4738,27.0,-1450937.0972,0.0,10399.9166,10693.33,60913.6027,26022.66,94892.2051,140522.35,22158.5271,26198.67,-24941.9841,4752.59,67827.5375,71562.31,14424.3213,14703.33,-33881.1433,102072.73,31415.87,37426.67,15754.3282,17964.8,38900.0664,383.37,169499.0749,178905.77,156623.3035,190475.0,28370.5123,34908.44,5714487.4687,7156230.94,31492.1819,30796.8,5453.3719,7351.67,61.0708,62.7,21.4738,27.0,98414.1008,200641.99,24394.3895,24484.74,-1339386.9159,9993.77,57267.8699,66880.66,14524.1544,13741.43,-6993.2843,174890.97,945341.9864,34978.19,9043.3196,8744.55,25349.8309,0.0,0.6004,0.0,168490.9913,167201.66,-89602.1426,178014.02,9625113.1626,9305522.95,-25443.0701,0.0,5826480.804,6688066.3,0.0,0.0,0.0,1.0,1.0,1.0,16593.7327,17988.79,-37080.7941,6558.41,7.7661,7.0,18.9116,20.0,577641.6151,668806.63,288820.8073,334403.31,23088.6999,22485.98,13848.6257,14990.65,46255.011,133761.33,21.6591,27.0,5325105.2267,7862514.2,-130133.7956,914112.95,5194971.431,8776627.15,4430141.7316,528895.8
Finance,2026-10,Oct,2026,8860.3556,9494.08,0.1272,0.0,0.0142,0.0132,4011100.0379,4061299.64,2.1004,3.0,1120831.6457,1107162.0,5.24,6.0,1705116.1515,1707531.0,8.2355,9.0,2505448.8763,2539810.0,6.0,6.0,4084769.3981,4080462.0,2.0,2.0,6175640.3721,6471935.0,1.0,1.0,11386003.3206,11372185.0,20.7695,27.0,460308.5415,257215.64,10332.9275,10158.67,750881.1652,800642.15,148880.5364,180144.48,22112.5605,24888.73,131286.9934,230164.67,68901.9738,68805.18,14356.6231,13968.17,150179.7949,3645.45,31366.7668,35555.33,12093.475,12799.92,-52851.918,116399.75,171740.5346,172012.96,157340.5894,177776.67,58602.5659,67127.01,5792557.893,6880518.48,21677.7243,17698.65,4883.0375,6237.78,60.7458,62.9,20.7695,27.0,163858.8874,192911.73,24630.3767,23260.5,-1425900.1034,75623.61,57218.7267,64303.91,14683.5425,13054.36,-68795.8023,0.0,926577.2217,33229.28,9135.9447,8307.32,21331.948,203064.98,0.1658,0.0,172728.1933,160759.78,-126580.487,166146.42,11084073.3636,9889452.83,660887.2227,0.0,5910497.0972,6430391.1,0.0,0.0,0.0,0.0,0.0,0.0,13216.6488,13291.71,-84584.0072,6121.18,7.7661,7.0,18.8192,20.0,585971.0525,643039.11,292985.526,321519.56,22331.4288,21361.68,13394.4137,14241.12,0.0,0.0,21.4738,27.0,7967707.2305,7890833.19,-314950.5025,766503.88,7652756.728,8657337.07,3431316.6356,1232115.76
Finance,2026-11,Nov,2026,8672.387,9494.08,0.1272,0.0,0.0,0.0,4011099.5682,4061299.64,2.1004,3.0,1120831.6457,1107162.0,5.24,6.0,1705116.1515,1707531.0,8.0114,9.0,2505448.8763,2539810.0,6.0,6.0,4089338.7864,4080462.0,2.0,2.0,6175640.3721,6471935.0,1.0,1.0,11386003.3206,11372185.0,20.1205,27.0,-1146696.9301,0.0,10009.7256,10158.67,81023.2854,81315.22,149466.2418,180144.48,21901.1823,24888.73,10095.2056,36778.68,68340.5791,68805.18,13913.7724,13968.17,139933.8334,3645.45,31109.9214,35555.33,7846.8612,8533.28,41881.5432,388.0,170045.2901,172012.96,156821.9409,177776.67,28682.8234,33563.5,5791709.8635,6880518.48,25926.5113,23116.61,4165.3205,5614.0,60.6958,63.1,20.1205,27.0,173325.1572,192911.73,24166.4416,23260.5,-9726.4208,25779.45,57219.4092,64303.91,14478.7252,13054.36,-54170.5691,0.0,967110.933,33229.28,9071.8926,8307.32,24753.9085,0.0,0.1954,0.0,173110.7541,160759.78,-140657.603,166146.42,10316587.9029,8829059.81,-19571.7938,0.0,5925645.5282,6430391.1,0.0,0.0,0.0,0.0,-0.0,0.0,14875.3676,15190.53,-103935.1109,6121.18,7.6331,7.0,18.263,20.0,587472.8792,643039.11,293736.4393,321519.56,21633.5532,28482.24,12975.8272,14241.12,-0.0,0.0,20.7695,27.0,5699949.4117,7437673.13,1133541.3636,718558.54,6833490.7753,8156231.67,3483097.1275,672828.14
Finance,2026-12,Dec,2026,8673.9331,9494.08,0.1272,0.0,0.0,0.0,4011099.0985,4061299.64,2.1004,3.0,1120831.6457,1107162.0,4.6933,6.0,1705116.1515,1707531.0,7.741,8.0,2505448.8763,2539810.0,6.0,6.0,4093956.9157,4080462.0,2.0,2.0,6175640.3721,6471935.0,1.0,1.0,11386003.3206,11372185.0,20.1548,26.0,-524965.9003,1846876.69,9825.7427,10158.67,2681552.4954,3002408.06,95212.4529,112590.3,21858.5883,24888.73,16342.8819,42469.04,69592.4235,68805.18,13665.4434,13968.17,138085.8935,3645.45,31046.9199,35555.33,3984.9376,4266.64,-55325.0615,388.0,169129.2705,172012.96,154922.2103,177776.67,43298.6347,50345.26,5791463.9567,6880518.48,7761.4711,3792.57,3642.2373,4990.22,60.7458,63.3,20.1548,26.0,190453.7953,1224772.52,23576.4928,23260.5,-1357403.3827,1233605.6,57218.8127,64303.91,14234.4739,13054.36,-54175.7756,0.0,937564.8891,33229.28,8890.2698,8307.32,21708.8212,0.0,0.5746,1.0,172142.3416,160759.78,-165489.5963,166146.42,12494547.9705,11677882.86,-13998.2497,0.0,5929969.4512,6430391.1,0.0,0.0,0.0,0.0,-0.0,0.0,6817.4899,6645.86,-114318.6468,6121.18,7.6331,7.0,17.9214,19.0,587901.5561,643039.11,293950.7778,321519.56,21670.4695,28482.24,12997.9697,14241.12,-0.0,0.0,20.1205,27.0,6329234.8955,9284549.82,-271814.9032,2949700.81,6057419.9922,12234250.63,6437127.9783,-556367.77
HR,2026-01,Jan,2026,9372.0244,10993.15,0.1023,0.6,0.0,0.0,2029878.9345,2031569.82,2.0,2.0,662205.9907,662325.0,7.0,6.0,984741.9601,984742.0,7.0232,7.0,1493987.9613,1494151.0,4.0005,4.0,2269634.4782,2269581.0,1.0,1.0,3650210.2201,3652642.0,1.0,1.0,5868856.9912,5868857.0,20.8556,20.0,-2898.6123,223472.68,10878.787,11762.67,123065.6862,65213.39,16607.3748,22824.69,8375.4556,8233.87,-976.6025,5227.85,4476.2471,4782.32,14855.7969,16173.67,29606.8425,3645.45,21905.6685,20584.67,5350.9963,4940.32,11561.4162,465.81,86723.7214,99631.57,170802.2769,149706.67,10816.8558,9720.15,4341791.0705,3985262.8,444.089,1463.8,7015.2848,6416.0,60.7118,60.5,20.8556,20.0,3045.973,39107.72,7487.7078,7695.2,-132712.3768,10993.15,4341.4517,4469.45,13657.2306,15115.58,215080.9328,0.0,32329.0535,19238.01,8590.5077,9619.0,10977.0752,0.0,-0.7143,0.0,86595.5328,93113.62,132129.9164,139912.77,4768232.5034,5059618.48,20408.3661,0.0,3895482.396,3724544.68,0.0,0.0,1.0,1.0,2.0388,1.0,3629.3557,3847.6,-116.0861,6995.64,5.0,5.0,15.8952,15.0,382929.469,372454.47,191464.734,186227.23,32809.8949,32979.44,19673.5795,16489.72,217377.1189,0.0,20.0,20.0,4768224.0213,4556168.22,383431.2237,361100.89,5151655.245,4917269.11,-383422.7415,142349.37
HR,2026-02,Feb,2026,11453.7857,10493.46,0.0944,0.6,0.0,0.0,2029878.9345,2031569.82,3.0,2.0,662205.9908,662325.0,6.75,6.0,984741.9601,984742.0,7.0465,7.0,1493987.9613,1494151.0,4.0005,4.0,2269635.4677,2269581.0,1.0,1.0,3650147.7144,3652642.0,1.0,1.0,5868856.991,5868857.0,22.1712,20.0,-171584.9303,0.0,13049.7015,11228.0,129134.5058,10374.86,15960.9723,21787.2,8306.2669,7859.6,5462.6193,4990.22,5282.4105,4564.94,17967.8809,15438.5,86218.0901,3645.45,21389.0893,19649.0,5193.5005,4715.76,-2493.796,582.26,105025.601,95102.86,171116.3697,140350.0,11572.3941,9278.33,4325902.0009,3804114.49,-194.0744,1397.26,6157.921,6015.0,60.6101,60.8,22.1712,20.0,-62162.1825,37330.1,7459.2924,7345.42,-49660.5901,10493.46,4199.0748,4266.3,16496.8579,14428.5,120913.1207,0.0,14363.5478,18363.55,9844.656,9181.78,-378.6709,0.0,-0.0,0.0,101405.0677,88881.18,146830.7755,131168.22,4428883.3864,4776605.37,19829.7091,0.0,3452085.6515,3555247.19,0.0,0.0,1.0,1.0,2.2084,1.0,3880.6376,3672.71,-3044.9042,6558.41,5.0,6.0,15.5189,14.0,339343.165,355524.72,169671.582,177762.36,34879.529,31480.37,20914.5804,15740.19,235457.0228,0.0,20.8556,20.0,4100217.6386,4135754.83,321979.1391,342183.09,4422196.7777,4477937.92,6686.6087,298667.45
HR,2026-03,Mar,2026,10979.7131,10493.46,0.0966,0.0,0.0,0.0,2029878.9346,2031569.82,3.0,2.0,662205.9908,662325.0,6.75,6.0,984741.9601,984742.0,7.0699,7.0,1493987.9613,1494151.0,4.4787,4.0,2269633.0456,2269581.0,1.0,1.0,3650204.634,3652642.0,1.0,1.0,5868856.991,5868857.0,22.1169,20.0,-129874.6819,580163.34,12467.729,11228.0,146543.835,17291.43,265342.1154,232516.09,8061.1083,7859.6,23038.2023,27875.02,5094.2361,4564.94,17183.7195,15438.5,-16160.4835,3645.45,20406.6667,19649.0,4361.1714,4715.76,160368.6854,582.26,100902.4427,95102.86,170604.7769,140350.0,30382.7765,29690.65,4263237.8484,3804114.49,-568.2873,1397.26,6423.0145,6683.33,61.5458,61.2,22.1169,20.0,-1897.6158,853229.54,7330.3293,7345.42,-51428.737,24423.21,4134.3448,4266.3,15678.2711,14428.5,-19871.4788,0.0,23966.7509,18363.55,9397.6536,9181.78,95372.4745,0.0,0.0,0.0,97289.872,88881.18,171504.3305,131168.22,4863588.7365,5037748.18,19314.1847,0.0,3285028.1296,4135410.53,0.0,0.0,0.0,0.0,0.0411,0.0,3041.5471,3672.71,-15667.3601,6558.41,5.0,6.0,15.4628,14.0,322921.2584,355524.72,161460.6287,177762.36,34794.1214,23610.28,20863.368,15740.19,4380.2193,0.0,22.1712,20.0,3814259.7027,5288211.42,254457.6207,1172012.28,4068717.3234,6460223.7,794871.4131,-1422475.52
HR,2026-04,Apr,2026,11000.6942,10493.46,0.0966,0.0,0.0983,0.1012,2207759.548,2224527.44,3.0,2.0,732657.9705,740686.0,6.75,6.0,1094258.6035,1092033.0,7.0934,7.0,1626676.3112,1646205.0,4.4787,4.0,2557009.5543,2480551.0,1.0,1.0,3895911.9709,3909003.0,1.0,1.0,6458971.136,6286761.0,21.9287,20.0,130833.7042,969330.78,13201.7017,11228.0,305253.7657,212058.13,301532.2096,368257.4,7772.4116,7859.6,-2796.8618,4990.22,5781.9382,4998.51,18151.8182,15438.5,-322.927,18227.27,19946.8819,19649.0,17478.0823,18863.04,24859.0714,212.52,110542.2979,104135.69,177951.578,140350.0,40956.6891,40638.32,4603436.8907,4165427.63,18930.7376,24152.68,5835.5371,6683.33,61.5958,61.5,21.9287,20.0,60186.3369,126194.12,7299.2015,7345.42,-108270.5514,10493.46,4328.8223,4671.51,16646.5619,14428.5,62353.0078,0.0,37177.0843,18363.55,9124.4534,9181.78,20122.7726,0.0,-0.7143,0.0,109899.6894,97323.08,182649.6247,131168.22,5276776.266,5837618.73,18854.9049,0.0,3531141.8589,4938162.27,0.0,0.0,-0.0,0.0,0.0411,0.0,10167.5535,11542.8,-19998.0205,6558.41,5.0,6.0,15.4128,14.0,347114.4622,389292.3,173557.2306,194646.15,34498.002,23610.28,20685.808,15740.19,4380.2178,0.0,22.1169,20.0,4281188.9613,6530781.97,382564.4579,447764.31,4663753.4192,6978546.28,613022.8468,-1140927.55
