HR,2026-05,May,2026,10981.2851,10493.46,0.0966,0.0,0.0,0.0,2207759.548,2224527.44,3.0,2.0,732657.9705,740686.0,6.75,6.0,1094258.6035,1092033.0,7.117,7.0,1626676.3112,1646205.0,4.4787,4.0,2557009.5795,2480551.0,1.0,1.0,3895910.6773,3909003.0,1.0,1.0,6458971.136,6286761.0,21.7461,20.0,-129869.2147,0.0,13194.8193,11228.0,144750.7851,15147.01,19106.7283,38170.46,7771.8722,7859.6,-2714.4877,4990.22,5781.9177,4998.51,18152.2883,15438.5,-12200.3594,7290.91,19646.6751,19649.0,13196.5972,14147.28,24858.2098,212.52,110490.0915,104135.69,178057.0132,140350.0,13911.8363,12191.5,4603438.1888,4165427.63,12997.4733,16168.32,6416.2346,7351.67,61.4958,61.8,21.7461,20.0,-34678.8167,40875.69,7308.8482,7345.42,-110544.6461,10493.46,4521.3944,4671.51,16600.434,14428.5,-19884.9257,0.0,51002.1969,18363.55,9032.6767,9181.78,20057.6512,0.0,-0.7143,0.0,109527.9344,97323.08,184911.2191,131168.22,4910210.719,5259740.46,18445.7334,0.0,3435203.9457,3892923.02,0.0,0.0,0.0,0.0,0.0411,0.0,8500.6679,9444.11,-20785.0237,6558.41,5.0,6.0,15.3639,14.0,337683.678,389292.3,168841.8385,194646.15,34210.8166,23610.28,20513.6049,15740.19,4380.2178,0.0,21.9287,20.0,3909468.2715,4516211.94,216493.2447,360347.19,4125961.5162,4876559.13,784249.2028,383181.33
HR,2026-06,Jun,2026,11000.0565,9993.77,0.0966,0.0,0.0,0.0,2207759.548,2224527.44,3.0001,2.0,732657.9705,740686.0,6.75,6.0,1094258.6035,1092033.0,6.9054,7.0,1626676.3112,1646205.0,4.4787,4.0,2557009.6085,2480551.0,1.0,1.0,3895910.5726,3909003.0,1.0,1.0,6458971.136,6286761.0,21.9455,20.0,-88165.9805,0.0,13205.5173,10693.33,156915.3697,14425.72,6157.7635,22720.51,7787.0534,7485.33,140879.0297,143454.89,5782.6795,4760.49,18163.1684,14703.33,-14423.8493,3645.45,19368.5422,18713.33,8867.1075,8982.4,-2644.0014,127513.09,110554.8571,99176.85,178445.5713,130993.33,13911.1665,11610.95,4601970.4669,3967073.93,697.0922,2661.45,7930.8857,8109.11,61.5708,62.1,21.9455,20.0,-34709.2531,38929.23,7317.6648,6995.64,-29092.738,60331.5,4521.4221,4449.05,16637.7601,13741.43,-19888.1211,0.0,36939.1297,17489.1,8933.4757,8744.55,118.9989,111226.37,0.0,0.0,109163.017,92688.64,830191.6604,122423.68,4999945.0328,5244964.27,18081.2034,0.0,3419970.9221,3707545.73,0.0,0.0,0.0,0.0,0.0411,0.0,2899.1513,3497.82,457773.4341,6121.18,5.0,6.0,15.3163,14.0,336186.2579,370754.57,168093.1285,185377.29,34524.4916,22485.98,20701.6917,14990.65,4380.2198,0.0,21.7461,20.0,3913890.9332,4412380.59,1401686.6596,385405.59,5315577.5928,4797786.18,-315632.56,447178.09
HR,2026-07,Jul,2026,10727.0973,9993.77,0.0966,0.0,0.0,0.0,2207759.548,2224527.44,3.0,2.0,732657.9705,740686.0,6.75,7.0,1094258.6035,1092033.0,7.1644,7.0,1626676.3112,1646205.0,5.6235,4.0,2557009.6126,2480551.0,1.0,1.0,3895910.6011,3909003.0,1.0,1.0,6458971.136,6286761.0,22.2039,21.0,-131578.79,0.0,13026.4889,10693.33,145484.5076,14425.72,5911.4723,22720.51,8748.2148,7485.33,-1764.4577,4752.59,5614.7364,4760.49,17817.3273,14703.33,46425.301,18227.27,21476.4835,18713.33,5258.908,4491.2,25254.6282,637.57,106530.1059,99176.85,180871.375,130993.33,12180.2828,9675.79,4874044.2519,3967073.93,27.3912,1996.09,8548.8262,8109.11,61.8458,62.3,22.2039,21.0,-32399.5118,38929.23,8229.887,6995.64,-110177.6715,9993.77,4701.6651,4449.05,16266.3988,13741.43,302076.391,0.0,64500.5387,17489.1,9091.8871,8744.55,20084.8035,0.0,-0.7143,0.0,105859.8488,92688.64,272993.9611,122423.68,5597318.2256,4981121.21,17756.4442,0.0,4384931.2855,3707545.73,0.0,0.0,-0.0,0.0,1.0411,1.0,3657.4101,3497.82,-2441.1017,6121.18,5.0,6.0,15.6639,15.0,431042.7408,370754.57,215521.3698,185377.29,34930.9544,22485.98,20945.4163,14990.65,110997.8432,0.0,21.9455,20.0,5104632.0677,4301154.22,653086.8,335067.86,5757718.8676,4636222.08,-160400.642,344899.13
HR,2026-08,Aug,2026,10709.5832,9993.77,0.0966,0.0,0.0,0.0,2207759.548,2224527.44,3.0,2.0,732657.9705,740686.0,7.5,7.0,1094258.6035,1092033.0,7.1883,7.0,1626676.3112,1646205.0,4.7396,4.0,2557009.612,2480551.0,1.0,1.0,3895910.6043,3909003.0,1.0,1.0,6458971.136,6286761.0,23.6073,21.0,-176770.8831,0.0,13105.6977,10693.33,130457.9117,14425.72,3103.2865,22720.51,9297.9605,7485.33,8935.9318,12089.7,5580.3987,4760.49,17875.7764,14703.33,57924.9256,7290.91,22569.3427,18713.33,10765.5744,8982.4,25255.0692,637.57,105886.2395,99176.85,183668.0116,130993.33,12196.754,9675.79,5008372.5869,3967073.93,10639.931,10693.33,9281.4126,8109.11,61.7958,62.5,23.6073,21.0,-31052.8067,38929.23,8812.2501,6995.64,-83415.9158,21185.22,4931.0935,4449.05,16256.7917,13741.43,117436.7904,0.0,72794.8742,17489.1,9272.4407,8744.55,20083.6407,0.0,-0.7143,0.0,104923.9467,92688.64,236168.1115,122423.68,5469842.9247,4986015.77,17467.1168,0.0,4204951.903,3707545.73,0.0,0.0,-0.0,0.0,1.6248,0.0,9064.6539,7495.33,-4367.1846,6121.18,5.0,6.0,16.577,15.0,413350.6035,370754.57,206675.3012,185377.29,37138.7555,22485.98,22269.2654,14990.65,173227.4353,0.0,22.2039,21.0,4918393.1383,4301154.22,471534.6289,350256.82,5389927.7672,4651411.04,79915.1575,334604.73
HR,2026-09,Sep,2026,9425.4042,9993.77,0.0966,0.0,0.0,0.0,2207759.548,2224527.44,3.0,2.0,732657.9705,740686.0,7.5,6.0,1094258.6035,1092033.0,7.2124,7.0,1626676.3112,1646205.0,4.7396,4.0,2557009.6117,2480551.0,1.0,1.0,3895910.6037,3909003.0,1.0,1.0,6458971.136,6286761.0,22.6392,20.0,-175058.7212,0.0,11817.2539,10693.33,131351.5486,14425.72,8225.3795,27264.62,8830.5057,7485.33,-648.2441,4752.59,5121.3514,4760.49,16093.8693,14703.33,6435.4091,3645.45,21216.5291,18713.33,20478.1289,17964.8,24858.2098,212.52,96064.2893,99176.85,182531.7905,130993.33,20567.5141,19351.58,4869653.176,3967073.93,15797.2153,15398.4,7538.1741,6861.56,61.0708,62.7,22.6392,20.0,-31525.4195,38929.23,8317.8652,6995.64,-101059.9099,9993.77,4792.7842,4449.05,14633.5176,13741.43,101025.373,0.0,311019.5581,17489.1,8229.5237,8744.55,20083.3856,0.0,-0.7143,1.0,95835.7159,92688.64,168903.6771,122423.68,5394663.2897,5002328.67,17209.3557,0.0,4027625.1467,3707545.73,0.0,0.0,1.0,0.0,0.0411,0.0,10065.4199,8994.39,-6254.3423,6121.18,5.0,6.0,16.8747,14.0,395919.2218,370754.57,197959.6103,185377.29,35615.8626,22485.98,21356.1032,14990.65,4380.2222,0.0,23.6073,21.0,4545090.1868,4301154.22,593409.1672,340564.43,5138499.354,4641718.65,256163.9356,360610.02
HR,2026-10,Oct,2026,9538.1112,9993.77,0.0966,0.0,0.0137,0.0133,2234381.3924,2251756.22,3.0,2.0,744437.0995,753355.0,7.5,6.0,1115056.9564,1111057.0,7.2365,7.0,1642792.5967,1663300.0,4.7396,4.0,2587272.0154,2508478.0,1.0,1.0,3935430.7913,3950020.0,1.0,1.0,6550112.759,6357487.0,22.4826,20.0,32116.105,150117.08,11855.6233,10693.33,590560.6496,467273.53,19828.8133,36797.79,8813.6161,7485.33,205018.3679,182161.04,5192.3034,4818.76,16141.8402,14703.33,6435.4412,3645.45,20998.3329,18713.33,15419.2402,13473.6,24860.7401,215.12,97300.373,100390.8,183788.368,130993.33,39313.3242,39176.9,4979279.2814,4015631.93,8802.7063,9315.08,6718.9379,6237.78,60.7458,62.9,22.4826,20.0,-21899.1294,39405.73,8318.6631,6995.64,-89729.8301,59851.39,4839.1558,4503.51,14715.8206,13741.43,-11776.6288,0.0,79145.984,17489.1,8162.3092,8744.55,20083.4432,0.0,-0.7143,0.0,96994.885,93823.18,158286.4587,122423.68,6046461.8894,5703190.62,16979.7167,0.0,4085730.0756,3752927.04,0.0,0.0,0.0,0.0,0.0411,0.0,7852.4402,6995.64,-1756.8897,6121.18,5.0,6.0,16.8316,14.0,401630.9893,375292.7,200815.4941,187646.35,35369.4325,22485.98,21208.338,14990.65,4380.2181,0.0,22.6392,20.0,4818313.8125,4503459.8,262691.3499,390088.8,5081005.1623,4893548.6,965456.7271,809642.02
HR,2026-11,Nov,2026,9530.1467,9993.77,0.0966,0.0,0.0,0.0,2234381.3923,2251756.22,3.0,2.0,744437.0995,753355.0,7.5,6.0,1115056.9564,1111057.0,7.2607,7.0,1642792.5967,1663300.0,4.7396,4.0,2587272.0154,2508478.0,1.0,1.0,3935430.7913,3950020.0,1.0,1.0,6550112.759,6357487.0,22.3307,20.0,-175058.3504,0.0,11853.6547,10693.33,164829.7551,47457.47,22134.9801,36797.79,8798.9537,7485.33,37076.2318,38902.25,5192.3034,4818.76,16141.8354,14703.33,6434.9771,3645.45,20660.674,18713.33,10218.3354,8982.4,24860.7401,215.12,97299.8593,100390.8,183723.6004,130993.33,20804.6113,19588.45,4979279.495,4015631.93,12007.5923,12166.64,5870.2633,5614.0,60.6958,63.1,22.3307,20.0,-30871.0807,39405.73,8312.5929,6995.64,-258839.028,1210466.55,4839.0096,4503.51,14703.3345,13741.43,-19910.4711,0.0,89468.5394,17489.1,8101.4317,8744.55,20083.4586,0.0,-0.7143,0.0,96812.5029,93823.18,151914.0375,122423.68,5524339.391,5120873.73,16775.1318,0.0,4087859.5598,3752927.04,0.0,0.0,0.0,0.0,0.0411,0.0,8965.1228,7995.02,2212.9588,6121.18,5.0,6.0,16.7895,14.0,401840.3195,375292.7,200920.1592,187646.35,35130.4666,29981.31,21065.0485,14990.65,4380.2178,0.0,22.4826,20.0,4612996.0113,4360838.05,85239.097,1541703.34,4698235.1083,5902541.39,826104.2827,-781667.66
HR,2026-12,Dec,2026,9516.0442,9494.08,0.0966,0.0,0.0,0.0,2234381.3923,2251756.22,3.0,2.0,744437.0995,753355.0,6.75,6.0,1115056.9564,1111057.0,7.285,7.0,1642792.5967,1663300.0,4.7396,3.0,2587272.0154,2508478.0,1.0,1.0,3935430.7913,3950020.0,1.0,1.0,6550112.759,6357487.0,21.6137,19.0,211757.3006,356528.07,11783.6853,10158.67,1893834.0914,1664661.97,9727.3272,21848.69,8829.8324,7111.07,55189.466,52034.23,5187.6078,4577.82,16054.4472,13968.17,-4569.8077,3645.45,20280.8731,17777.67,5108.2009,4266.64,24972.4993,64536.94,97080.2145,95371.26,183906.4884,130993.33,30002.0855,27913.54,4978118.4396,3814850.34,439.6915,1896.28,5036.0547,4990.22,60.7458,63.3,21.6137,19.0,80653.1426,37435.45,8267.867,6645.86,-174295.0829,36472.59,4841.1877,4278.34,14693.4989,13054.36,-19914.8536,0.0,78903.0096,16614.64,8045.844,8307.32,19215.5682,112587.81,-0.4286,1.0,96549.0801,89132.02,134090.6528,122423.68,6964039.4596,6549531.9,16592.8675,0.0,4096508.7361,3565280.69,0.0,0.0,-0.0,0.0,0.042,0.0,3808.2297,3322.93,591.4083,6121.18,5.0,5.0,16.0539,14.0,402690.5414,356528.07,201345.2701,178264.03,34002.4453,28482.24,20388.6606,14241.12,4480.9746,0.0,22.3307,20.0,5006982.3643,4611912.03,245750.0283,353302.45,5252732.3926,4965214.48,1711307.067,1584317.42
Sales & Marketing,2026-01,Jan,2026,24139.8204,24484.74,0.0755,0.2105,0.0,0.0,2135255.7096,2137247.71,7.0,7.0,639586.9439,639587.0,15.3574,15.0,963353.0,963353.0,19.2711,19.0,1497073.9972,1497074.0,11.2701,12.0,2424480.0,2424480.0,4.0,4.0,3888272.9992,3888273.0,1.0,2.0,6626601.7968,6626619.0,55.51,56.0,280075.2596,523625.69,24933.0756,26198.67,243008.0957,152803.5,74578.1264,76401.75,21837.2501,22923.83,3616.7507,11643.85,14047.8042,14940.79,34328.1049,36023.17,-132476.3015,153109.09,70624.8771,73356.27,10655.6304,11003.44,4174.2315,490.04,224383.6234,233449.79,366342.8441,390975.0,29045.6252,22775.59,8920299.4582,9337991.47,4487.4872,5216.45,15676.5518,15639.0,60.7118,60.5,58.5303,59.0,140060.0588,130906.42,20558.2915,21424.14,-85600.8493,24484.74,13141.01,13963.35,32933.702,33666.51,110600.2605,927381.59,50353.8781,68557.26,20558.2915,21424.14,3337.118,0.0,-0.0668,0.0,210929.996,218177.37,343350.4777,365397.2,12254998.2518,12123365.78,-26902.5775,0.0,8194296.0472,9724662.54,3.0003,3.0,1.0,1.0,3.3424,3.0,14015.26,13711.45,14494.222,17051.87,10.9321,12.0,47.2669,47.0,802555.527,872709.48,401277.7641,436354.74,58998.7247,73454.21,35365.2757,36727.1,112943.9073,1769475.24,57.0,57.0,9861947.0461,13437009.0,909534.4191,1880630.78,10771481.4652,15317639.78,1483516.7866,-3194274.0
Sales & Marketing,2026-02,Feb,2026,24019.6166,25484.11,0.1175,0.0,0.0,0.0,2135255.7097,2137247.71,7.0,7.0,639586.9439,639587.0,15.6637,16.0,963353.0,963353.0,19.9829,20.0,1497073.9972,1497074.0,11.6792,12.0,2424480.0,2424480.0,4.0,4.0,3888272.9992,3888273.0,1.0,1.0,6626601.7968,6626619.0,56.9605,57.0,-83172.5589,0.0,25057.781,27268.0,307656.4789,26506.73,71013.5651,79520.19,21812.0276,23859.5,19890.4057,12119.11,13922.7125,15550.61,34620.7445,37493.5,-176247.0586,51036.36,71306.1035,76350.4,11978.7347,11452.56,1969.83,612.55,227482.2018,242978.35,364207.6665,411025.0,30598.0445,23705.2,8850210.9524,9719133.98,8021.8038,5429.36,15652.232,16441.0,60.6101,60.8,61.6695,60.0,130691.9005,136249.54,20833.3134,22298.6,61513.4458,25484.11,13303.5823,14533.28,33095.1253,35040.65,39125.6715,87445.48,133199.9235,71355.51,20833.3134,22298.6,4000.4272,0.0,0.0491,1.0,215302.833,227082.57,339491.1357,384135.51,12789827.2057,12380185.66,-2259.7534,0.0,8936617.555,9083302.78,3.0003,3.0,-0.0,0.0,2.6677,2.0,15586.3915,14271.1,14736.8806,17926.32,10.8321,12.0,48.6094,48.0,875259.0546,908330.28,437629.528,454165.14,62163.01,76452.34,37262.0255,38226.17,90146.125,35620.8,58.5303,59.0,10357645.413,10596097.51,1061733.1333,1083605.38,11419378.5463,11679702.89,1370448.6594,700482.77
Sales & Marketing,2026-03,Mar,2026,25258.841,24484.74,0.0195,0.4,0.0,0.0,2135255.7099,2137247.71,7.0,7.0,639586.9439,639587.0,15.9306,16.0,963353.0,963353.0,21.0576,20.0,1497073.9972,1497074.0,11.5869,12.0,2424480.0,2424480.0,4.4074,4.0,3888272.9992,3888273.0,1.0,1.0,6626601.7968,6626619.0,57.6878,57.0,-333572.1834,960211.9,25151.46,26198.67,430194.5551,42445.42,901155.6232,931105.29,22049.7727,22923.83,59395.3662,70608.96,14019.9141,14940.79,34696.2595,36023.17,-182338.9736,3645.45,71270.0157,73356.27,12809.6752,11003.44,-2337.7723,612.55,227827.8834,233449.79,364329.3821,390975.0,72977.0735,72881.88,8935909.6154,9337991.47,9762.3181,5216.45,17493.3709,17376.67,61.5458,61.2,63.4192,60.0,1354596.2872,1599352.88,21070.5635,21424.14,-33236.0636,61865.32,13310.1821,13963.35,33384.5779,33666.51,94593.6419,0.0,177958.4587,68557.26,21070.5635,21424.14,3512.2015,0.0,-0.1029,0.0,216484.9733,218177.37,341485.1634,365397.2,13999915.3789,12791351.43,-81130.7337,0.0,8925590.5556,9687306.73,3.5721,3.0,2.0,2.0,2.6059,2.0,13023.2679,13711.45,14667.9804,17051.87,11.1118,12.0,49.9463,48.0,874179.0619,872709.48,437089.5316,436354.74,63926.7498,55090.65,38319.2542,36727.1,88055.5259,0.0,61.6695,60.0,10015969.9635,12048400.6,2293668.4374,2459076.23,12309638.4009,14507476.83,1690276.978,-1716125.4
Sales & Marketing,2026-04,Apr,2026,23989.9915,24484.74,0.1175,0.0,0.0953,0.099,2317134.2772,2335275.12,7.0,7.0,731015.4702,717467.0,15.9164,16.0,1059722.0321,1070375.0,21.0576,20.0,1625414.3551,1637258.0,11.5211,12.0,2657648.9499,2631831.0,4.4074,4.0,4170857.5946,4217134.0,1.0,1.0,7139497.4417,7156528.0,57.5815,57.0,59202.4203,667499.47,25303.088,26198.67,821224.4462,519435.95,826761.8309,1177011.71,21990.4198,22923.83,5074.4277,11643.85,14881.1189,16325.13,34857.9845,36023.17,-123953.9741,18227.27,71467.1552,73356.27,40497.451,44013.76,-2371.4103,223.1,243811.2462,255080.16,383403.0158,390975.0,94536.4413,99543.48,10018186.9886,10203206.2,80769.7409,90169.99,17623.5613,17376.67,61.5958,61.5,63.1951,60.0,269886.2161,1946491.62,20965.7071,21424.14,28936.9014,24484.74,14110.0316,15257.13,33544.3156,33666.51,39262.2168,1322703.67,170180.5823,68557.26,20965.7071,21424.14,3871.5578,0.0,-0.1763,0.0,231521.569,238392.67,343756.6646,365397.2,14778141.6283,14643900.94,6809.0087,0.0,11985604.6199,11078861.01,3.5721,3.0,0.0,0.0,0.1408,0.0,38810.3783,43093.13,14640.1468,17051.87,11.1187,12.0,49.9463,48.0,1173879.1442,953570.67,586939.573,476785.34,63700.8187,55090.65,38183.8256,36727.1,4758.0504,0.0,63.4192,60.0,13922949.0189,13268534.24,1250570.4282,4142428.82,15173519.447,17410963.06,-395377.8188,-2767062.12
Sales & Marketing,2026-05,May,2026,23990.0054,24484.74,0.1175,0.0,0.0,0.0,2317134.2772,2335275.12,7.0,7.0,731015.4702,717467.0,15.9283,16.0,1059722.0321,1070375.0,21.0576,20.0,1625414.3551,1637258.0,11.4473,12.0,2657648.9499,2631831.0,4.3704,4.0,4170857.5946,4217134.0,1.0,1.0,7139497.4417,7156528.0,57.1698,57.0,-66215.1519,0.0,25303.243,26198.67,423968.2829,37102.57,107829.5666,133569.24,22034.5167,22923.83,5316.3699,11643.85,14889.001,16325.13,34858.0259,36023.17,-131035.8401,7290.91,71467.1551,73356.27,29670.629,33010.32,-2144.1658,223.1,243895.535,255080.16,383256.8781,390975.0,35607.6209,29863.04,10010491.4298,10203206.2,51273.0658,60361.73,19037.8734,19114.33,61.4958,61.8,62.7291,60.0,84201.4987,143035.6,20925.0309,21424.14,-27871.5908,24484.74,14141.7443,15257.13,33542.7957,33666.51,-6427.4497,0.0,156258.622,68557.26,20925.0309,21424.14,3607.0553,0.0,-0.1224,0.0,231340.4488,238392.67,340158.8029,365397.2,13662234.6352,13002159.17,6144.3499,0.0,12285472.8232,9535706.73,3.5721,3.0,0.0,0.0,0.1408,0.0,33100.8486,35258.02,14617.6256,17051.87,11.1187,12.0,49.6963,48.0,1203248.4619,953570.67,601624.2319,476785.34,63231.1145,55090.65,37902.2734,36727.1,4758.0878,0.0,63.1951,60.0,14139773.2459,11057880.49,938903.4132,1008434.02,15078676.6592,12066314.51,-1416442.024,935844.66
Sales & Marketing,2026-06,Jun,2026,25116.4975,25983.8,0.0685,0.2,0.0,0.0,2317134.2772,2335275.12,7.0,7.0,731015.4702,717467.0,16.1682,15.0,1059722.0321,1070375.0,21.0576,19.0,1625414.3551,1637258.0,11.8223,12.0,2657648.9499,2631831.0,4.3704,4.0,4170857.5946,4217134.0,1.0,2.0,7139497.4417,7156528.0,57.7221,56.0,-38900.9117,0.0,25890.6018,27802.67,529357.3271,39374.15,73042.0914,88591.85,22463.4834,24327.33,334410.2306,321997.35,15158.5051,17324.63,35648.1409,38228.67,-160918.4286,76554.55,72999.3956,77847.47,20956.2584,23354.24,604.1761,446.2,248605.6149,270697.31,382813.0554,411025.0,35688.8686,31691.39,9875011.9133,10827892.3,7156.7013,11071.64,21669.1646,23748.11,61.5708,62.1,64.2414,59.0,101340.9255,151792.88,21545.1394,22735.83,40132.6418,135419.44,14386.9309,16191.24,34204.1673,35727.73,66733.5364,131168.22,195240.3971,72754.64,21545.1394,22735.83,3801.7411,0.0,0.0899,1.0,236552.9502,252988.14,348680.6652,384135.51,14227197.4127,14130188.34,-20061.9424,0.0,12676643.2493,10119525.51,3.5721,3.0,1.0,1.0,2.4741,1.0,13228.3394,14550.93,15025.1658,17926.32,11.9547,12.0,49.1963,47.0,1241559.9881,1011952.55,620779.995,505976.28,64755.4836,58463.55,38816.0175,38975.7,83604.0154,58381.88,62.7291,60.0,14670997.6359,11793275.47,1133732.4959,1284110.51,15804730.1318,13077385.98,-1577532.7191,1052802.36
Sales & Marketing,2026-07,Jul,2026,25790.0585,26483.49,0.1175,0.0,0.0,0.0,2317134.2772,2335275.12,8.0,7.0,731015.4702,717467.0,16.6768,16.0,1059722.0321,1070375.0,21.8536,20.0,1625414.3551,1637258.0,12.1978,12.0,2657648.9499,2631831.0,4.4074,4.0,4170857.5946,4217134.0,1.0,1.0,7139497.4417,7156528.0,59.5014,57.0,-230223.986,0.0,26510.1085,28337.33,367382.3456,40131.35,77110.978,90295.54,22958.4095,24795.17,5005.2405,12594.37,15330.7304,17657.79,36581.0988,38963.83,-117075.6785,127590.91,75855.1796,79344.53,12427.8581,11901.68,2066.5049,669.31,257364.4393,275903.02,382766.2512,421050.0,33653.8507,26917.37,9753747.7096,11036120.99,6923.3242,8463.42,23468.1503,24327.33,61.8458,62.3,65.0476,60.0,94180.782,154711.98,21899.6039,23173.05,842.5962,26483.49,14496.3401,16502.61,35205.9643,36414.8,685290.6587,43722.74,139864.3862,74153.77,21899.6039,23173.05,3658.4435,0.0,-0.1329,0.0,244861.7648,257853.29,348686.9319,393504.67,14971804.1032,14071399.59,-6031.1874,0.0,14139494.7763,10314131.77,3.5721,3.0,0.0,0.0,1.6139,1.0,14605.9997,14830.75,14614.258,18363.55,11.9496,12.0,50.9463,48.0,1384832.7685,1031413.18,692416.3853,515706.59,65568.2052,59587.85,39303.1826,39725.23,54534.7692,19460.63,64.2414,59.0,16143553.3573,11980025.25,1662238.9481,1109371.24,17805792.3054,13089396.49,-2833988.2022,982003.1
Sales & Marketing,2026-08,Aug,2026,25790.0579,26483.49,0.1175,0.0,0.0,0.0,2317134.2772,2335275.12,8.0,7.0,731015.4702,717467.0,16.6696,16.0,1059722.0321,1070375.0,21.8536,20.0,1625414.3551,1637258.0,12.1316,12.0,2657648.9499,2631831.0,4.4074,4.0,4170857.5946,4217134.0,1.0,1.0,7139497.4417,7156528.0,59.2667,57.0,-230827.0923,0.0,26510.0925,28337.33,367383.6819,40131.35,77977.0675,90295.54,22918.7598,24795.17,23694.171,31644.77,15331.8689,17657.79,36581.0931,38963.83,-161797.5858,7290.91,75855.1796,79344.53,22398.2145,23803.36,-2332.8181,669.31,257360.5003,275903.02,382768.6492,421050.0,33654.2096,26917.37,9753866.1683,11036120.99,42050.365,45339.73,23485.5698,24327.33,61.7958,62.5,64.8321,60.0,81646.0686,154711.98,21880.9894,23173.05,16977.6151,55452.28,14818.2474,16502.61,35136.4218,36414.8,-6427.4509,0.0,133387.0098,74153.77,21880.9894,23173.05,3763.9171,0.0,-0.1543,0.0,244755.4048,257853.29,347342.499,393504.67,14559872.704,13976097.06,-6029.9482,0.0,12801504.2325,10314131.77,3.5721,3.0,0.0,0.0,0.1408,0.0,30736.9955,31780.19,14604.8008,18363.55,11.9496,12.0,50.9463,48.0,1253788.9669,1031413.18,626894.4844,515706.59,65350.9495,59587.85,39172.9543,39725.23,4758.0271,0.0,65.0476,60.0,14558376.4912,11960564.62,982529.6486,1111566.73,15540906.1398,13072131.35,-981033.4358,903965.71
